FBDLUBDRBRRLRRDULFRDUDFFLBFBLRUDDLRURUBLLFDFUBUDBBFLUF	U  R' U2 B  L2 B  L2 B2 F' L2 F2 D2 U2 F' D  R  D  L2 F2 R  U2	21	604	true
BBLLUUUFFUFBBRLBBDFDRFFDDRLLBUUDLUDRDFLRLRRRFDURUBDFLB	D2 B2 L2 R2 D2 F  R2 F2 D2 B  D2 F2 R  B2 U  R' B2 L' D  U  L	21	355	true
BLLDURLFBRFFLRDDRDBUUFFDDFRRLFUDUULFLRUBLDFBBUBDBBRLUR	F2 U2 L  D2 U2 B2 L' D2 R  U2 L  U2 B' R' D' F' U2 R2 B2 U'	20	97	true
RLLRUULURUBULRBRRBUFBBFULFUFDFLDFDDRDUFBLLLFDBDFDBRDRB	B2 L  D' R' D2 F' R2 U  R' B  L2 B2 R2 F  D2 L2 F' D2 L2 F2	20	1074	true
LDURUUUFBDLFFRFRDUFURFFLBLFRDDRDRLLBFBLBLDBUURBDRBULBD	F' L2 U2 B2 L2 U' L2 U' L2 F2 D' L2 U' F  L  F2 R' D2 L  U	20	106	true
LDRBURDFURDDFRLLFDFLFUFRDLUBDBUDDBRFUURLLFURLBBFUBBLBR	D' F' D2 L2 B  R' B2 U  R  D2 B2 R2 L  B2 L' U2 L2 D2 R' U2	20	209	true
DDURUUDFDLBBLRLBLFFRFRFFFDRLBDLDBURRBURULBRDULFLUBFUDB	R  F2 R2 B  U2 B  F2 D2 B' D2 F' D2 R' D  L2 R2 F  D  F  D2	20	325	true
LBDUUFRDURRBLRFLDBUBFFFFDBDFLFUDRBRLULBDLUDRRRUFDBLUBL	F' U2 D  R' F2 B' D' U2 R2 B2 L  U2 L2 D2 R' U2 F2 U2 R2 B	20	269	true
RDFLUUBFFLBRBRLDURRRURFRULFLULBDFBRDDDULLUDDBUFFFBBBDL	L  F2 B  L' U  R  L' F  L  U  L2 U2 R2 B2 U  L2 U' R2 D2 R2 U'	21	814	true
LDDDUBLRDBURURRFRUBDLLFLDBURLLFDUFFRFBUBLFRDBFLDFBRBUU	B  D  B2 D' F2 D  R2 D2 U' B2 D' R2 L' F  D' F' L2 D2 R' F  D2	21	3755	true
LUBBURDDFUDDLRLRDBRFRDFFLRFFFDFDLBBUULBULBLUDLBFUBRRRU	L2 B2 U  R  F' L  U2 F  U  F2 L' U2 L2 B2 U2 L2 B2 R  U2 D2	20	1789	true
BDRLUBUUULLURRRRBDBFBLFBFLFDUDDDDFULDFRRLDURLFFRUBFBBL	R' U2 F' R2 U2 D' L2 B' F2 L  U2 D2 F2 D2 R  U2 R2 F2 R	19	1459	true
FUDRULLDBDDFURUFBRBFRDFFBBRRDULDLLRFLBUULRBFULLURBBDFD	L2 B2 D' R2 D' L2 R2 F2 D  F2 D  U2 B  U' R2 D' L  U' L  B' U'	21	462	true
LBDFUUDBLUFBURRRRBLUFBFLRDBDRUFDBURDBDFLLLFLFRDUUBDLFR	B2 L2 F2 D2 L' R2 U2 B2 R' D2 B2 R' F  R  U2 B2 U  L  F  L2 D2	21	1178	true
BURBUUUDBLFUFRLUBFLFDRFRLLRUDBLDDLDDDUBLLBDBFFRRUBFRRF	L2 R2 U' F2 R2 D' B2 D  F2 D  B2 D' R' F  D' U  B  F' L  B' F2	21	672	true
RRURUBURLDDLLRDBBDRBBBFDBLLRFULDLRUFDFFFLUDUUFUFRBDLFB	B2 U' B  D' L  F' U  D  F2 R  D2 L  U2 L' U2 R' F2 R2 L'	19	469	true
UDDFUUFLLDFRLRRLLRLFBUFUBBDRLFFDDFRDLDURLBRRUFBBUBBBDU	U  R2 B2 F2 D2 F2 U' R2 B2 U  B2 U2 F  D' R' D  L' R  D  B2 D'	21	1173	true
RFUUUBUDLFULLRBDDLLRDLFURDBDBRUDLRLBFRBFLBBFFFDURBRDFU	B' D2 B' U2 L2 U2 B  R2 B  U2 F' U2 R  B' L  U' R' D' F2 L  B'	21	553	true
ULBUUDRRDLBRDRUFUBFDFLFLRFDURRDDRFFDLLURLFUFBDBBBBBLUL	L2 U2 B2 L2 R2 U  L2 D  F2 L2 B2 R  D  R  B  L  F  L  R2 F2 D2	21	2454	true
DFUUUBDLBURLLRBFLDBULUFDBFLRRDFDBURRRBLRLFFLUFDBDBDFUR	L  U  F' L  U  R' U  F2 D' B2 L2 U2 L  B2 L' U2 F2 R2 B2 R  U2	21	1917	true
FUURUDFBUBLFBRDRLFLLRUFDLRDDFBDDULBDDUULLFURBRBLFBFRRB	R2 B2 R2 U' L2 F2 R2 F2 U2 B2 U' R  F' R2 F  U2 L  D' U' L2 F2	21	4500	true
LUFBURFBFUBDDRUUUDDDRDFRLFRBDBFDFDLBUULFLLLRURRFLBLRBB	F' U' R2 B2 F2 U' L2 B2 U' R2 U' R2 D2 R' B  U  F' U' L' U2	20	168	true
ULFFUDBDBDBUURRDBLUFRLFRRFFDRLLDUFFBBLLRLDRBFLURBBDDUU	B' D2 F  U2 B' U2 F2 L2 R2 U2 F2 U2 L' D' U' F  U  F' U  F'	20	128	true
DBRDUDFLDFFBRRUUFRLDRUFUBRBLFLBDLDUURRUDLFFLDURBLBBFBL	D2 U2 L' R2 B2 L  D2 F2 U2 F2 L2 R  U' L  U2 R  B' L2 D' L2 U2	21	382	true
FFDFUUBULBBRLRBLLFDLURFDBFBRUDRDBFDLLLRRLURDUFRUDBBDFU	R' D2 B2 U' B2 L2 R2 U' L2 B2 F2 U  F2 L' F  D  F  D2 R  B2	20	81	true
FUFUUUBRLDRUFRDUDDUBBDFRRDRFLBFDBLBBRLLLLRDLULFDFBBRUF	B2 R  L2 F2 L2 F2 D' R2 D' L2 B2 D2 L2 R2 B' L  U2 B  F' R' B'	21	642	true
UUDRUDBFUFLFURLDFLLULDFBRUBDRRFDRRDUBDDBLBULFLLRBBRBFF	R  D' F  B' U2 B' U2 R  B  L2 B2 U  F2 D2 F2 B2 U  F2 U2 R2 U'	21	534	true
BBFUUDUBLFFRURRLDULRDBFBDFBFLDDDRBFLDLBFLLULRUDRUBRFUR	F  D  L  F2 U2 B2 R2 F2 U2 R' U2 F2 U2 F' L' U2 F' D  R2 F2	20	875	true
LFLRURRFULDDFRUUBUDUBLFDRRLBFFLDDRRFDUFULDBBDFLBLBBRBU	U2 B2 U2 F2 L2 U' B2 D  B2 F2 D' L' B' D' F' R  F2 U  R2 D2 L	21	2638	true
RUDRURRLLFFRRRUDLFUDDBFBLULBLBBDFFFUBDBLLDRUUFRDFBBLDU	U  F2 D' L2 R2 B2 D' B2 U  F2 U2 F2 R' D2 B' R  F' D2 R  U  B'	21	483	true
LBUFUDBBDRBLURBRLBRLBRFRDFUFUFDDUFRLDLUDLDLFRFRBUBLUFD	D' L' F2 D2 L2 D2 R2 B2 U' B2 U  F2 D2 B2 L  B  D' F2 L2 B2 R	21	500	true
LRBUULBFDLBRRRDDRFUDFLFBDDRBRFFDFUDRUFLBLURLLDUFLBUUBB	B' R2 U2 R  F2 R  D2 B2 U2 B2 L' D2 R2 D  R' D  L' R2 U' B' F'	21	679	true
BLDBURLRURBRFRUDLFBDFDFLLFLFUBFDDUFUDUUULBRRDFBRLBRLDB	L' U2 B2 R  D2 R' D2 R' F2 U2 R' B  L' U  R2 D2 B' D  F  L  R2	21	3187	true
RFBRULBBBDDLRRLRLULRRRFFFBFUUDDDFDBLUDDBLUFFRUUBUBDFLL	L' F  L' B2 L  U  R  F  U  L2 F2 D  F2 L2 F2 U  D  B2 D2	19	150	true
BFULUBRUDRRBRRULBFFFBLFDBLDLUFLDUDRURFUBLDRBDLDURBDLFF	F2 L  U2 R  U2 R2 B2 U2 B2 L  U2 R  F' U' B  F' R  B2 D  B2 L'	21	1438	true
RRBUUBURLFLUFRDLFFRUDBFRBDULRBFDDRUUBLFFLDFUDRBDLBLLBD	R  D2 F' L2 D' L  F  U  F2 D' B2 D' F2 B2 U  F2 D' R2 D' F'	20	776	true
LRDLURDFFLDRURLDURBLUBFLUFBBDRUDBFRUBDLFLDLFRFBUBBRFUD	U2 L' F2 U2 R' F2 R  F2 R  F2 L2 B' D  L  B' F' L  D2 B  U	20	678	true
DDBBUBRRUFUUFRUDLBDDLFFRFUBUFRLDDBDLLRFLLLDBRRBFRBUUFL	U  R' L2 B  D2 U2 R2 B' U2 F  R2 U2 B2 U2 D  B' L  R2 U' F' L'	21	904	true
UDLFUBDDURRFDRRRFDRRFRFLBLFRBDFDUDULLDBULUFLUUBBFBLBBL	F2 R' D' F2 D2 B2 R2 U' R2 B2 F2 D2 F2 B' L' U' B' L  R2 F' U'	21	2148	true
FUBBUFUDBDLDRRRRLDRLRDFFLBBBDUFDUUBRDRFLLRLDULFLUBBFUF	D' F' R2 B2 D2 R2 B  R2 U2 B' L2 D2 F' D' R  U2 R2 B' L' R'	20	106	true
DUFDUBURURUURRDUDFBUFFFBLBBDDLLDRRRDLFRBLUDFBLLFLBLRFB	B2 D  R2 F2 D  L2 U  B2 U  F2 D' F  D  B' F2 D' F' R' B2 F' R	21	2434	true
RLFUURBBFLFDDRDLDFLUUBFFDRULUBFDBDLRUFDDLRBLFRBBLBRUUR	D  L2 U' F' L  B' U' R2 U' B  L2 D2 F  U2 B' L2 D2 F  D2 R2 U2	21	2113	true
RRULUDRFLURRBRLBUFDLFFFDUUDLBLLDFUBLBUFRLDFDBBFDBBUDRR	F  U  R2 F2 L2 U' B2 U' R2 F2 R2 B2 F  U2 R  U  B  U2 L' B  F	21	3279	true
UFFDURFUBUFRURBBDDRLLLFFRBRUDDDDLLUFFRDRLBBFBULLUBBLRD	U' F2 U  F2 U' L' F2 D  F' U  L2 F2 B2 U  F2 U2 L2 B2 L2 D2 F2	21	875	true
RLDBUDFLULFLRRUURFDDBDFFFDFLRRUDBBUDULLLLBRBUBFBRBURFD	L  R2 D  R2 B2 D  F2 U' L2 F2 R2 D2 F' D2 R' B2 D' L2 R2 B	20	357	true
LDLFUUFLBRLUBRBRLBRFURFUFFDUDBRDDURDFUDLLDLFRBBDRBBLUF	L2 R2 U2 B' L2 U2 F' R2 F2 D2 U2 F' L  F  D  L' F2 D2 R2 F	20	208	true
BRDBUDRDLUFFURRFURBLFFFFBRRUFULDBBUFRLDBLLDULLBUDBDDRL	D2 B2 R2 D2 U  L2 D' R2 B2 U' L2 U' B' R2 D  L' F  U' R' U  F2	21	294	true
FUDLULUBUFFLDRUULBRULRFRLDBFFLFDUBLRRDFBLBURDBFDRBDDBR	U' F2 D2 R  U2 F2 L' F2 R' U2 R  D2 R' D  B' U  L  F  L  F2 L'	21	606	true
LBUFULFFFDBFDRURFRLDLLFLLBFBUDBDRRUBDLUDLUDRURDBRBRUFB	D' R' U2 L2 F  D2 F' L2 F  R2 F2 L2 U2 F' D  B' R' F' D2 L2 R'	21	2258	true
FDLLUDBFBRLBBRBFBUUUUBFDRUDFRRDDRBFLDULLLURRUDFLLBFFRD	F2 U2 R' B2 D2 L  B2 U2 L2 R2 B2 D2 U  R2 B' U' B' F  U' R  U	21	824	true
RBULUFBDFDRRBRFUDBDRLUFRRRLFUFLDBUUDDFRLLFBDUBLFDBULBL	U  B' R' D2 B2 D2 L' D2 R2 D2 L' B2 L' D2 U  B  D  R' F2 U' F2	21	1595	true
DLRDUFLBBUUDDRLULFFRLFFFDBRBUBRDULBRFRDBLRFULBFRDBDULU	R2 U' B2 L2 U' B2 L2 F2 L2 U' B2 U' R' B2 U  B  D  R' B2 R' B2	21	725	true
LLRUURFFLFUFBRFUDBLDDLFRBLRLUBDDRURRBBUFLDFBDDBUUBLDFR	R' U  F  D  L2 U2 R2 U  R2 F2 U' F2 L2 U' B  L' R' U' L' B2 R	21	1795	true
RFDUUDBLRFLBRRFLDDUUUUFBDBFFDURDRLBLUFLFLBDURRRBDBLBLF	U2 R2 D2 B2 L' U2 B2 F2 L' F2 D2 L2 B' U' L  D' L' B  D2 R  U'	21	526	true
LDDDUBRBFUDFRRURFFULRRFFBLDUFBUDUFBUDLBRLDDRLLFBLBBLUR	U2 B' L2 U  R2 B2 D2 L2 F2 D' R2 F2 D  L' D2 L2 F  R2 B' D  B2	21	2284	true
BFFFUBRRULUUDRULFBDDBDFLRRDFUFBDLDRUDDFLLBLRULURLBBRFB	U' R2 B  U2 F2 D2 R2 B  D2 L2 F' U  L' B2 F' R' B  R' F2	19	483	true
UFUDUDFFLDLRBRBFUDRLBLFULURURURDFRRFLRDLLBDFFBDBDBULBB	U2 B  D2 F  U2 B' L2 D2 B' U2 D  L' R  D  B2 U  R2 F  L	19	532	true
FBLUURLDFUBDURRLDDURRFFLDUURBBDDFBFLRFFBLLULBFLDUBDBRR	U2 L2 R2 F' R2 D2 U2 B  U2 L2 R2 D' R  F' U  L' D' L2 D2 U2	20	412	true
BUFUUFLBFRRRLRFDLUUUDRFDDFLLDBRDBLBRDFFDLUUBFULRLBRBDB	R2 L  B' L  F' B  U  R2 L2 U2 B  R2 B2 U2 B2 U2 F' R2 U' R  F'	21	6398	true
BLDDUUFDUBRBBRFLDURBRFFLLRDUBFLDRUFBLFDBLRFUFRDDLBULUR	U2 L  U' B' D  L  F  R2 F2 D2 R' U2 F2 L2 U2 F2 L2 U2 L' F  R'	21	340	true
RBLUUBDDRFDDFRLRUUBFURFLBLFRBDBDLLDBBFLULFFUUFRDDBRLRU	U  F  L2 D2 B  D2 R2 B  F2 R2 B2 L2 R  B' U' L  D  U2 R  U' B2	21	1566	true
FULRUFLLRFDFBRFUBUDUURFRDBBRULDDLFLRDDBRLUDBBUFLLBFBDR	R2 B  R2 U2 F' L2 R2 U2 B  L2 F2 U2 L' F  L2 U  B' R  D  F' D2	21	134	true
LBUUULLURDFLRRBULBFRFUFFLBFBRRLDDRDUDFDFLLDBUFUBDBDRRB	L' D' L2 D2 B2 D2 U2 F  L2 B' U2 F  D2 R2 L' F' U2 R  F' R2 U'	21	243	true
BFRBURDBURFBFRULDBFDFRFLLDFFFURDRDLDUURBLBBUDUULLBLLDR	U2 L2 D2 B2 U2 R2 U2 L  D2 B2 D2 F' L' B' U' L  R' D' B' U	20	194	true
BDDLUBFRFULRURDBURDURRFFLFRDLDLDBLDBUDLRLBFUBFBLFBFURU	L' B' D2 F' R2 F  U2 L2 U2 R2 F' D2 R  D2 U  B  F2 L' D  U2 L2	21	2317	true
DRDFURDBUBFBLRDDUFBLRLFUUBFFRLDDFUBRFLLDLDBFLRURBBRUUL	D2 F  D' F2 U' B2 D  R2 D2 U  F2 L2 U' R2 F  D  L' D  F2 R  B	21	189	true
DLFFURBFLUBRRRULLFRRFRFDBDDUBFFDDLUDRUUFLUBLLUBBBBDRLD	B' R2 D  L2 F2 L2 U' L2 F2 D2 B2 R2 F  R  B2 U  R' F  L  F' U	21	1831	true
BRULUBRRRURBLRLUBDDDBBFFRFLBRFLDUFFFLBFDLDRUDLUDDBFLUU	R  F  R' U  R2 B' U' D2 R' F' U2 F' B2 D2 R2 B  L2 F2 R2 B  U2	21	628	true
URBBUDFFUFFRDRBUUFRLLLFLURFLDRFDRDDLBUDFLULUBDBRLBRDBB	B' L' B' D2 U2 L2 B  D2 L2 R2 B' R2 D  B  U2 R  U' B' L	19	342	true
URRLUUURBDRUURFLFFLBRFFFFUDLLFBDDLDDBDBBLRBLUFDRLBURBD	F' B2 R' D' B' D2 L' B  L2 F  U2 F2 U2 D2 F' L2 U2 L2 F  R	20	330	true
BBLDUDUUBLLDLRFUDFBLDRFFRLBDBLRDRUURDBRDLFLUFFRRUBFUBF	U2 R' B2 D2 B2 D' F2 L' B  U2 B2 L2 B2 U  B2 L2 D2 L2 D' B2 D	21	929	true
BLFRULLBRFDDFRBFFUBLURFDDULBLDFDUBULRBUULDRRLRFUDBBFRD	B' D  L  U  D2 R' F' L2 B  R2 D2 B2 R2 L  D2 R' U2 R' F2 U2	20	480	true
RUDLURDULBDLURLBRULBUBFLRFUBDRBDFURLDFFULLFDDBFFDBRFBR	U2 B  D2 B' F2 D2 B  R2 B' D2 F' U' L2 F' L' B' L' U  R'	19	64	true
BDRBULUDLUDDBRFURBRRFRFUFDBDBLUDUFBULLFFLFDLLBFDLBURRR	R2 U2 L2 F2 D' F2 R2 F2 D' R2 D2 R' U' L2 F  L  D  U' R  F'	20	217	true
BDRFUDLLBDRBDRFLFLUFRUFLRRDDUFBDDRRBURFLLLUUFUBLUBBDBF	R  B2 L  R2 D2 L' B2 R  B2 R' F2 R  D  B' F  U2 B  R' F2 D2	20	104	true
FLUUUFFBFUDLFRFBRBRDRRFUURRLFDDDBUUDDBDBLDRLBFULLBLLRB	U2 F' U2 B' L2 B2 R2 D2 B' R2 U2 B  D' L' U2 L2 U  R' U2 F  U2	21	464	true
RUUUULFRLBDRDRLFRBLFUDFBFRDUBRLDULDDBBULLFDBRBFDFBULRF	B  D' L2 B' D2 R2 F' D2 F  D2 L2 B' L2 D2 R  U' B2 U' R' F2 D2	21	610	true
LRRLUFRBLDRBFRDRLLFUBUFUDLFRFDDDDLUUFBURLLFBBUDDFBBBRU	B  F2 L  F2 U2 L2 F2 L' D2 R  F2 L  F2 U  F2 R' B' D  B  U  B'	21	887	true
FFLUUFLBLURBDRRUBUFDFDFLRFBUDLLDUDUFRFDBLRBBBDLDUBRRLR	D  B2 U  R2 B2 F2 R2 D' R2 D' L2 F2 L' B2 U2 L2 U' R  F' D' L	21	606	true
LFBRUUFDFDBULRRUDRLLLLFBDFBFLLRDBRFUDFUBLUDDRRUBUBRFDB	L  F  B2 R' D' B' U  L' U2 L  F2 U2 B2 U2 F2 U2 R  B2 L2 D' R	21	2920	true
LFRRULRUDLDFDRDRRDUBFLFBFUDUFBRDFURLBUBLLULBRDLUFBBBDF	F2 R  D2 L2 F2 R  D2 B2 R2 B2 L2 R' B' F  D' B' L  D  L2 B' U'	21	768	true
DDUFUBDUUBUBBRFFDBFFRLFRRLUFULLDBBLRLDRRLBDFULRFRBUDDL	B' D2 L' B2 U2 R' D2 R' U2 B2 R' B2 F2 D' L  U  L2 R  B  L' U'	21	803	true
DDLRULUDRBUBBRFFBUBFDLFRLUUBFLFDUDBFFURBLDFLUDRRRBDRLL	R2 D  L' F  U2 B' D  R  U  R  L  D2 L  B2 L' F2 R' B2 U2 L2 U2	21	537	true
BDLDUUBRDFLDBRFLRBUBRLFURFFFUURDDLRRRFLBLDBFUFBULBLDUD	L2 B2 U' L2 B2 D' U2 B2 L2 U' F2 B' L2 B  R' F2 D  U' B' F2 U2	21	670	true
BLRBURBLDLUUFRUFBBUDFDFUDFDRLRRDDLRULRLULFFFBFBDBBLRDU	R' U2 F  L2 D2 F2 U2 F  D2 B' D2 B' D2 R' B' U  L2 D' B  F' D2	21	809	true
